id_personal,nombre,edad,marinero,genero,nacionalidad,pasaporte
0,Oswaldo Zedillo,73,marinero,hombre,SALVADOREÑA,N22415818
1,Aldo Ibarra,32,marinero,mujer,SALVADOREÑA,S96030318
2,Micaela Padron,69,marinero,mujer,ITALIANA,R99245213
3,Manuel Castro,27,marinero,mujer,ARGENTINA,M17084370
4,Alicia Cristal Ocasio Ramirez,42,marinero,mujer,SALVADOREÑA,L37265580
5,Rosario Arce Montaño,34,marinero,hombre,GUYANESA,F96333768
6,Flavio Aguirre,44,marinero,mujer,YUGOSLAVA,G86572171
7,Cristal Gaona Vazquez,60,capitan,hombre,LIBIA,E99654323
8,Itzel Madrid Tello,89,capitan,mujer,BIRMANA,O26876875
9,Nancy Perales,19,marinero,hombre,GUINEA,E21346302
10,Eugenio Villanueva,23,capitan,mujer,TURCA,I59647599
11,Jose Maria Varela,46,marinero,hombre,GAMBIANA,S86623127
12,Ignacio Almanza Velasquez,22,marinero,mujer,SINGAPORENSE,W43342581
13,Lourdes Mendez,87,marinero,mujer,TANZANIANA,O49324787
14,Nayeli Bernardo Tamez Calderon,91,marinero,hombre,ESTADOUNIDENSE,Z12618001
15,Emiliano Gerardo Muñoz,99,marinero,hombre,AUSTRALIANA,S67099414
16,Horacio Graciela Quesada,70,marinero,mujer,ZAMBIANA,H93386941
17,Sofia Monica Mayorga,69,marinero,hombre,SOVIETICA UCRANIANA,W70014015
18,Carla Jaramillo Garibay,68,marinero,hombre,SUDAFRICANA,U56669457
19,Estela Marroquin Ortiz,98,capitan,mujer,ALEMANA,F44457948
20,Ilse Alejandra Bustos,54,marinero,mujer,NIGERINA,O42187583
21,Minerva Barrios Concepcion,68,marinero,mujer,AUSTRALIANA,E20392152
22,Elisa Cortez,73,marinero,mujer,ISRAELI,G85401525
23,Juan Carlos Uriel Romero,38,capitan,hombre,BURKINA FASO,F54286063
24,Ariadna Gaona Ledesma,93,marinero,hombre,TUNECINA,L20402492
25,Susana Caldera,74,marinero,mujer,GUINEA,Y67957951
26,Estefania Ocampo Raya,41,marinero,mujer,ZAMBIANA,T64786536
27,Augusto Carlos Gallardo,31,marinero,mujer,INDONESA,L16315884
28,Jose Luis Karla Valverde,26,marinero,hombre,KIRGUISTAN,A41577310
29,Maria Jose Perales,96,marinero,mujer,ISRAELI,I91362274
30,Ofelia Navarro Davila,68,capitan,hombre,BHUTANESA,Z44372972
31,Lucia Palomo Olivera,35,capitan,hombre,NAMIBIANA,J50508589
32,Emilio Asuncion Luevano,91,marinero,mujer,LIBANESA,K52943396
33,Soledad Beltran,47,marinero,hombre,PORTUGUESA,L81362177
34,Dulce Omar Rivas,67,marinero,mujer,GUINEA,O65003049
35,Felix Hernandes,26,marinero,mujer,BULGARA,G94389129
36,Maria Teresa Samuel Segovia,82,marinero,hombre,RWANDESA,U87952200
37,Ricardo Julia Archuleta,37,marinero,mujer,GABONESA,T60754009
38,Liliana Juan Carlos Padron,68,marinero,hombre,ESTONIA,O63088677
39,Isabel Estefania Olmos Cordero,16,marinero,mujer,GUINEA ECUATORIANA,X35740583
40,Isabela Gil Espinosa,40,marinero,hombre,TANZANIANA,P90936714
41,Isaac Armas Tejada,59,marinero,hombre,OMANESA,S90584294
42,Pilar Meraz Reynoso,65,marinero,hombre,ITALIANA,E98870300
43,Bruno Indira Olivas Galvon,64,marinero,mujer,LITUANIA ,J48004489
44,Victoria Jorge Arredondo Madrigal,28,marinero,mujer,AUSTRIACA,N34722023
45,Irene Villagomez Velazquez,76,marinero,hombre,CHIPRIOTA,B33581793
46,Sessa Ordoñez,61,marinero,hombre,COLOMBIANA,I26539190
47,Ana Noelia Barrios,20,capitan,mujer,KENIANA,Y82472204
48,Jesus Henriquez,65,marinero,mujer,SURINAMENSE,W96255468
49,Sergio Gil,65,marinero,hombre,HAITIANA,Q28903565
50,Augusto Cordero Jasso,64,marinero,hombre,SWAZI,D12747000
51,Jose Eduardo Javier Casillas,51,marinero,hombre,REINO UNIDO,D84811007
52,Mercedes Martinez,86,marinero,hombre,NAMIBIANA,A59785418
53,Rosalia Rocio Vazquez Granados,55,marinero,hombre,GUYANESA,Q42575194
54,Santiago Guillen Esquibel,21,marinero,mujer,BURUNDESA,D26597294
55,Augusto Margarita Crespo,18,marinero,hombre,SUIZA,S70684322
56,Modesto Lucero Luna,28,capitan,mujer,ESTONIA,Z12327276
57,Maria del Carmen Rodolfo Blanco Romo,71,marinero,hombre,BOLIVIANA,T55227978
58,Adan Gilberto Lomeli Escobar,54,marinero,mujer,DE SANTO TOME,Z25809531
59,Juan Carlos Carvajal Zamora,51,marinero,mujer,TUNECINA,Q79731575
60,Natalia Delgadillo Robledo,49,marinero,hombre,SAN MARINENSE,S87281990
61,Ruben Mora,73,marinero,mujer,PAPUENSE,B52410712
62,Ana Acevedo Munguia,29,marinero,hombre,MALDIVA,Q17998243
63,Zeferino Sofia Ortega,60,marinero,mujer,AMERICANA,G70427042
64,Mateo Claudio Leiva Valle,14,capitan,hombre,ZAMBIANA,P21702655
65,Maria Eugenia Robledo Arteaga,56,marinero,mujer,GRANADINA,Z57372798
66,Jose Manuel Olga Perales,13,marinero,mujer,PAPUENSE,E67387779
67,Yolanda Blanco,30,capitan,mujer,TRINITARIA,B95281165
68,Dulce Maria Salvador Escamilla,54,marinero,hombre,PARAGUAYA,H65186003
69,Ana Mesa,22,marinero,hombre,DE SANTO TOME,S99817979
70,Genaro Valentin,30,marinero,hombre,SUIZA,Q77360488
71,Tomas Valdez Serrano,67,marinero,hombre,TUNECINA,F55163262
72,Clara Zavala,41,marinero,hombre,SINGAPORENSE,E72768513
73,Benito Heredia Leal,13,marinero,hombre,SIRIA,H68808611
74,Reina Jose Carlos Espino Riojas,52,marinero,hombre,INDONESA,N62020387
75,Maria Elena Ana Aguilera Aparicio,94,marinero,hombre,PARAGUAYA,T81315126
76,Abelardo Linares,23,marinero,mujer,MOZAMBIQUEÑA,J33065404
77,Anabel Emilia Zamora avalos,36,marinero,mujer,PANAMEÑA,T24679589
78,Rocio Gurule,44,marinero,hombre,NICARAGUENSE,S48630929
79,Flavio Paulina Vasquez Ybarra,96,marinero,hombre,ZAIRANA,J52410570
80,Jos Zavala Salazar,16,marinero,mujer,ZAIRANA,W88696841
81,Lorenzo Soto,39,marinero,hombre,BURKINA FASO,H35385767
82,Alfonso German Baez Moreno,22,marinero,mujer,SIERRA LEONESA,X66726406
83,Felipe del Valle,74,marinero,hombre,REINO UNIDO,T49144954
84,Octavio Caballero,94,marinero,mujer,CHILENA,Y28920946
85,Humberto Carreón,65,marinero,mujer,SIERRA LEONESA,S11772990
86,Hugo Jose Manuel Aguilera Olvera,21,marinero,hombre,PORTUGUESA,G24272216
87,Ivonne Montenegro,85,capitan,hombre,NIGERINA,J64594612
88,Nadia Cedillo,57,marinero,mujer,NAURUANA,D29290177
89,Elena Estrada,92,marinero,mujer,JORDANA,Y97685445
90,Laura Ramon,65,capitan,hombre,MALDIVA,M29889337
91,Rosario Gregorio Godoy Jaimes,77,capitan,mujer,HINDU,V37562483
92,Susana Miramontes,94,marinero,hombre,AMERICANA,K71932185
93,Ana Luisa Delgado,33,marinero,hombre,SWAZI,U52204644
94,Enrique Tamez,78,marinero,mujer,SAN MARINENSE,J23831554
95,Diana Martha Menchaca,13,marinero,mujer,TOGOLESA,X77004626
96,Julio Genaro Alfaro Ojeda,77,marinero,hombre,BELICEÑA,E52952269
97,Ivan Aviles de Jesus,96,marinero,mujer,CONGOLESA,X63993476
98,Claudio Joaquin Porras,50,marinero,mujer,ARGELIANA,V53428041
99,Victoria Maria Teresa Chapa,81,marinero,hombre,HONDUREÑA,I67168870
100,Abril Luisa Yañez Hinojosa,93,marinero,hombre,ZAMBIANA,T77399897
101,Horacio Mercado,24,marinero,mujer,CHECOSLOVACA,I19030976
102,Aurora Jaquez,99,marinero,mujer,BAHAMEÑA,V19318115
103,Alta  Gracia Corona,40,marinero,mujer,LIBANESA,K98008674
104,Ruby Soria,20,marinero,hombre,GRIEGA,A32966457
105,Maria Teresa Sarabia,46,marinero,mujer,MICRONECIA,K16816418
106,Rosario Jorge Luis de la Fuente Coronado,86,marinero,mujer,PAPUENSE,H62599461
107,Cecilia Guillermo Castillo,43,marinero,mujer,MARFILEÑA,U69595745
108,Leonor Eric Mireles,56,marinero,mujer,CANADIENSE,Q19693202
109,Alfredo Salcedo,51,marinero,mujer,LITUANIA ,R33059713
110,Jaime Vega Colon,53,marinero,mujer,NEPALESA,P91007805
111,Karla Casares,52,marinero,hombre,AFGANA,B91603747
112,Liliana Quintero,60,capitan,hombre,DE BAHREIN,W71697646
113,Natalia Patiño,69,marinero,hombre,LIECHTENSTENSE,M17950737
114,Wendolin Feliciano,96,marinero,mujer,BIRMANA,N49963802
115,Pedro Caballero,86,marinero,hombre,URUGUAYA,D12995815
116,Gustavo Hernandez,37,marinero,mujer,KIRGUISTAN,H72481896
117,Juan Carlos Abigail Anguiano Adame,44,capitan,mujer,SWAZI,G52881568
118,Ricardo Rocio Acuña,48,marinero,mujer,BRITANICA,Q47868245
119,Linda Cortes,63,marinero,hombre,LIECHTENSTENSE,Z24413077
120,Sessa Esther Correa Godonez,83,marinero,mujer,SIRIA,C62873808
121,Abraham Leiva,63,marinero,hombre,ALEMANA,B35171331
122,Tomas Solis,31,capitan,mujer,ZAMBIANA,L18340568
123,Maria Eugenia Centeno,61,marinero,mujer,RUMANA,G38342014
124,Magdalena Corona,12,marinero,mujer,SUDANESA,M98860158
125,Rufino Aguilera,13,marinero,hombre,BOLIVIANA,Q57744567
126,Graciela Rosas,32,marinero,hombre,FRANCESA,V90110818
127,Julio Veronica Zayas Nevarez,97,marinero,hombre,REINO UNIDO,S11970291
128,Alma Cisneros,22,marinero,mujer,MARROQUI,C34159270
129,Abel Treviño,55,marinero,mujer,MAURITANA,V84504169
130,Aldonza Irizarry Barragan,37,marinero,mujer,ZAIRANA,C42942785
131,Amalia Teodoro Cano Almaraz,43,marinero,mujer,HOLANDESA,K14707299
132,Victor Castro,86,marinero,mujer,URUGUAYA,M85459209
133,Rosario Rojas Guardado,79,capitan,mujer,IRLANDESA,L72554373
134,Carlota Evelio Rocha Alfaro,71,marinero,hombre,LIECHTENSTENSE,D69263703
135,Leonardo Antonia Coronado Quintero,37,marinero,mujer,GABONESA,F62163147
136,Pascual Cornejo,25,marinero,mujer,SINGAPORENSE,K63693615
137,Mateo Soto Moya,89,marinero,mujer,JAPONESA,K88048774
138,Jose Paulina Velez Ponce,54,marinero,hombre,PARAGUAYA,A92076676
139,Noemi Luna,78,marinero,hombre,MONEGASCA,G92774554
140,Jose Carlos Rocio Delgado,94,marinero,mujer,CANADIENSE,F17391225
141,Maria Elena Olivo,84,marinero,hombre,LIBANESA,T89668993
142,Guillermo Figueroa Casanova,98,capitan,mujer,NAURUANA,J29686165
143,Caridad Alejandro Collado Esquivel,10,capitan,mujer,SUIZA,B41943528
144,Federico Zacarias Mejia Burgos,75,marinero,hombre,GUINEA ECUATORIANA,P88267883
145,Jeronimo Grijalva Garrido,48,marinero,hombre,ETIOPE,G60384149
146,Amelia Israel del Rio Dominguez,21,marinero,hombre,URUGUAYA,D42345801
147,Jaime Marisol Madrid,27,capitan,hombre,BRITANICA,U71661520
148,Eloy Valadez Lemus,62,marinero,hombre,MEXICANA,R87923672
149,Aldo Ulloa Vera,74,marinero,mujer,FINLANDESA,X40670359
150,Javier Matias,18,marinero,mujer,DOMINICA,Q25618342
151,Rosalia Zacarias Cazares,75,marinero,mujer,DANESA,J92437602
152,Espartaco Leiva Irizarry,19,marinero,mujer,CHINA,X43111101
153,Pedro Ruelas,23,marinero,mujer,AFGANA,S16219566
154,Olga Montez,44,marinero,hombre,ALEMANA,O88920707
155,Florencia Montero Chacan,40,marinero,hombre,HINDU,U78263685
156,Irma Davila,20,marinero,hombre,BOLIVIANA,S71702045
157,Augusto Clara Sanchez Colon,67,marinero,mujer,GUINEA,J59811637
158,Ricardo Garay,51,marinero,mujer,MALDIVA,W24746378
159,Abel Alfredo Vargas,49,marinero,mujer,NORVIETNAMITA,R19808865
160,Cristian Teodoro Oquendo,94,marinero,hombre,SINGAPORENSE,Z95831595
161,Sofia Orellana Rosas,70,capitan,mujer,SUECA,V42528064
162,Leticia Ureña,70,capitan,hombre,SIRIA,T19743718
163,Isabel Alvarez,84,marinero,mujer,BOTSWANESA,P36703267
164,Marisol Oquendo,22,marinero,mujer,NIGERIANA,J81992311
165,Antonia Pacheco,50,marinero,hombre,NICARAGUENSE,C83712317
166,Jorge Muñiz,48,marinero,mujer,MALDIVA,J86186594
167,Jose Jose Eduardo Barraza Covarrubias,61,marinero,mujer,MEXICANA,H92061576
168,Caridad Ceja,12,capitan,hombre,REINO UNIDO,G10013637
169,Abraham Gurule Menchaca,86,marinero,mujer,MALIENSE,I75861226
170,Berta Malave Zepeda,53,marinero,hombre,MALASIA,S92011051
171,Dario Tomas Longoria Linares,65,marinero,hombre,GAMBIANA,X48431659
172,Mario Jaime,73,marinero,hombre,LIBIA,V46586488
173,Julio Llamas,81,marinero,mujer,ETIOPE,K14413559
174,Angela Esperanza Cortez Rosas,67,marinero,hombre,SUECA,T84921359
175,Julio Cesar Quiñonez Pantoja,52,marinero,hombre,ZAIRANA,M23752681
176,Alejandro Maria Cristina Esquivel Martinez,58,marinero,mujer,AFGANA,W93531470
177,Sara Villareal,93,capitan,mujer,TAILANDESA,I45816186
178,Hugo Castro,90,marinero,hombre,CUBANA,M45487491
179,Pablo Gallardo,82,marinero,mujer,MONEGASCA,Z47651097
180,Marcos Martin Valadez Zambrano,60,marinero,mujer,NORCOREANA,D68973471
181,Karla Bonilla Otero,63,marinero,hombre,SURINAMENSE,U20635282
182,Jacobo Indira Mares,19,marinero,mujer,ESTONIA,U44458462
183,Irene Mora,67,marinero,hombre,ISRAELI,L83116169
184,Bernardo Raul Niño,78,capitan,mujer,BHUTANESA,G28581662
185,Minerva Israel Santacruz Sierra,80,capitan,mujer,REINO UNIDO,F36197968
186,Dolores Hector Mata,66,capitan,mujer,MONGOLESA,F46237407
187,Alicia Espinosa,28,marinero,hombre,ESPAÑOLA,J84936916
188,Berta Vega,56,marinero,hombre,RUMANA,D98657401
189,Caridad Sergio Vargas,49,marinero,mujer,MOZAMBIQUEÑA,G80440045
190,Carlota Archuleta,34,marinero,hombre,SIERRA LEONESA,X74214731
191,Marisol Montaño Hinojosa,26,marinero,hombre,SOVIETICA UCRANIANA,X55907580
192,Karla Cotto Reyes,69,marinero,mujer,HINDU,M32819818
193,Graciela Gilberto Tamayo,12,capitan,mujer,ZAMBIANA,P63907762
194,Noelia Trujillo,68,capitan,mujer,TANZANIANA,G20824518
195,Beatriz Montañez Mena,58,marinero,mujer,DOMINICA,Z62341623
196,Mariano Hinojosa,75,marinero,mujer,BRITANICA,G97447072
197,Mauricio Ochoa,64,marinero,mujer,PAKISTANI,P41251204
198,Esperanza Josefina Gamez,65,marinero,hombre,ARGELIANA,I82557947
199,Itzel Riojas,25,marinero,mujer,CHINA,Y70470691
200,Sandra Maldonado Mejia,13,marinero,mujer,BRASILEÑA,G97945596
201,Raquel Cornejo,74,marinero,hombre,OMANESA,W86925667
202,Jacinto Gabriel Otero,51,marinero,mujer,BHUTANESA,S33763855
203,Ursula Terrazas Viera,47,marinero,mujer,BRASILEÑA,Q82427980
204,Amelia Mayorga,81,marinero,hombre,REINO UNIDO,L95395813
205,Amanda Pulido,88,marinero,mujer,MALDIVA,M78912406
206,Reina Adan Baeza Paez,95,capitan,hombre,YEMENI,P61007335
207,Estefania Naranjo Nevarez,68,marinero,hombre,TAIWANESA,F35177147
208,Ariadna Ferrer,59,marinero,mujer,ARGENTINA,Z73890508
209,Alejandro Rosario,47,marinero,mujer,NICARAGUENSE,X28190900
210,Maria Jose Berrios,16,capitan,mujer,VATICANA,A99075356
211,Ignacio Gamboa,58,marinero,mujer,DE CABO VERDE,Y33621652
212,Elena Octavio Longoria,57,marinero,hombre,CHADIANA,C75435134
213,Dulce Samuel Altamirano,73,marinero,hombre,DE BAHREIN,H51404851
214,Gustavo Rodrigez,33,marinero,hombre,HAITIANA,T95578501
215,Adalberto Pabon Fajardo,83,marinero,mujer,ISLANDESA,G71777805
216,Yeni Rosa Acosta Lemus,39,marinero,mujer,CANADIENSE,E84206767
217,Ursula Sierra,24,marinero,mujer,RWANDESA,B41807889
218,Alvaro Amanda Soto Jaimes,66,marinero,hombre,CANADIENSE,D17470993
219,Gregorio Aurelio Olivas Solorzano,28,marinero,mujer,PAKISTANI,Y95422526
220,Norma Calderon,69,marinero,mujer,GRIEGA,G89138616
221,Cristian Frias,10,capitan,mujer,DE BAHREIN,L53367487
222,Gonzalo Arcelia Vanegas Centeno,72,marinero,hombre,BELICEÑA,I71035953
223,Maria Eugenia Arroyo,23,capitan,hombre,BELGA,G62088265
224,Hector Nadia Concepcion,16,marinero,hombre,LAOSIANA,U50167995
225,Cornelio Ramos de la Rosa,12,marinero,hombre,GUINEA,G59557597
226,Silvano Julio Cesar Tamayo,52,marinero,hombre,MALASIA,W86901126
227,Alicia Concepcion Canales,17,marinero,mujer,CAMERUNESA,M32531724
228,Javier Raul Cervantez,73,marinero,hombre,FRANCESA,Q77332509
229,Anabel Melgar Galvez,16,marinero,mujer,ARGENTINA,G43243084
230,Gerardo Mendez Ureña,94,marinero,mujer,AUSTRALIANA,C69969453
231,Daniela Laureano,89,marinero,mujer,ARGELIANA,O92126449
232,Leticia Alejandra Lerma,14,marinero,hombre,ZAMBIANA,D47863811
233,Cynthia Sosa,73,marinero,hombre,GUYANESA,Z76196301
234,Hermelinda Alcala,44,marinero,mujer,NORCOREANA,F34944561
235,Julio Citlali Alvarado Arenas,71,marinero,mujer,DE ZIMBAWI,E60644741
236,Julio Cesar Velasco,57,marinero,hombre,EGIPCIA,O56033253
237,Rosalia Huerta,62,marinero,mujer,KENIANA,Y20694626
238,Dabora Barajas Moya,94,marinero,hombre,TRINITARIA,H37681102
239,Leonor Margarita Meza Barrera,44,marinero,mujer,BHUTANESA,C90746321
240,Esther Maria Elena Ceja de Leon,54,marinero,hombre,MAURICIANA,S24497049
241,Angela Magaña Contreras,35,marinero,mujer,ARABE,H65615792
242,Mercedes Zelaya,12,marinero,mujer,SINGAPORENSE,G72884936
243,Esmeralda Anguiano,44,marinero,mujer,BOTSWANESA,D32411194
244,Flavio Becerra,85,marinero,hombre,LIBANESA,N82236050
245,Reynaldo Porfirio Galvon,59,marinero,mujer,GABONESA,Q62049713
246,Juan Carlos Bañuelos,18,marinero,mujer,REINO UNIDO(BRIT. DEL EXT.),I39150171
247,Rocio Itzel Matias,50,capitan,hombre,RUMANA,Z73076598
248,Rafael Brito,15,marinero,hombre,BURUNDESA,K98431752
249,Violeta Eugenia Quiroz Sisneros,20,marinero,hombre,GHANATA,T37699639
250,Sergio Escamilla Oquendo,87,marinero,hombre,SANTA LUCIENSE,Q99626196
251,Abril Alfredo Alcantar Nevarez,30,marinero,mujer,JORDANA,C72408604
252,Santiago Gustavo Ulloa Trujillo,73,marinero,hombre,ESLOVENIA,E67980635
253,Rafael Granado Jaimes,12,marinero,mujer,MAURICIANA,V90788961
254,Rodrigo Esperanza Roque Nava,20,marinero,mujer,LESOTHENSE,M15953646
255,Rocio Cotto Lemus,34,marinero,hombre,MALDIVA,P46015658
256,Margarita Benitez,62,marinero,mujer,MALAWIANA,E19836287
257,Clara Leticia Orosco,91,marinero,hombre,REINO UNIDO,X82897919
258,Frida Soria,62,marinero,hombre,NIGERINA,G76754322
259,Esteban Ruby Calvillo Arroyo,27,marinero,hombre,YEMENI,D20635647
260,Rufino Velasco,37,capitan,mujer,GUINEA,D41778711
261,Uriel Concepcion,72,marinero,mujer,JAMAIQUINA,J60837705
262,Gonzalo Jorge Suarez Caldera,66,marinero,mujer,MOZAMBIQUEÑA,F10864707
263,Mario Estefania Ybarra Rojo,74,marinero,mujer,TURCA,H28771080
264,Miguel Angel Figueroa,86,marinero,hombre,IRAQUI,Z12118596
265,Arcelia Jesus Robles,69,marinero,hombre,IRANI,V83521814
266,Luz Madera Gallardo,92,marinero,mujer,GUINEA ECUATORIANA,B81503930
267,Amanda Gracia,27,marinero,hombre,PORTUGUESA,U30419828
268,Adela Ledesma,28,marinero,mujer,ALEMANA,F86107166
269,Jose Manuel Arturo Caldera,22,marinero,mujer,IRLANDESA,D43567081
270,German Galvon,57,marinero,hombre,SAMOANA,S67426526
271,Noemi Ariadna Padron,45,marinero,mujer,GUINEA,T39541124
272,Ignacio Muñiz,43,capitan,mujer,SAN MARINENSE,F24904237
273,Nelly Julio Pichardo Jaramillo,16,marinero,mujer,SUDANESA,Y18632801
274,Julia Valdivia Florez,51,capitan,mujer,PUERTORRIQUEÑA,Q96850129
275,German Otero Pichardo,53,marinero,hombre,AUSTRIACA,G46186009
276,Teodoro Zepeda Chavarria,23,marinero,mujer,HUNGARA,N29503541
277,Eva Cervantes,33,marinero,hombre,HUNGARA,H22271475
278,Indira Karina de Anda Verduzco,75,marinero,mujer,MALASIA,F33523355
279,Julio Carrero Esparza,71,capitan,mujer,KUWAITI,M38215478
280,Angelica Mesa,21,capitan,mujer,DE ZIMBAWI,C86355149
281,Emilia Delgado,49,marinero,mujer,JAPONESA,Y43005194
282,Alma Zacarias Sauceda,40,marinero,hombre,SWAZI,Z52180289
283,Augusto Irene Ceballos,15,capitan,hombre,AUSTRIACA,J15119141
284,Nelly Prado Calderon,69,marinero,mujer,ARGELIANA,T94155425
285,Ricardo Ernesto Salcido Chacan,92,marinero,mujer,SAN MARINENSE,N66626290
286,Hilda Burgos Rascon,74,marinero,hombre,LAOSIANA,R53180852
287,Dario Emiliano Razo Dominguez,81,marinero,hombre,MARROQUI,G37206735
288,Humberto Palomo Arguello,84,marinero,hombre,NORVIETNAMITA,T83809947
289,Estela Godonez,99,marinero,hombre,GUYANESA,T46938836
290,Jose Rios Rincon,17,marinero,hombre,MOLDOVIA,L68289534
291,Paulina Chavez,93,marinero,hombre,MONEGASCA,C42363592
292,Tomas Olvera,16,marinero,hombre,MOLDOVIA,N20315368
293,Aida Espinoza,33,capitan,mujer,SALOMONESA,U44621636
294,Florencia Cynthia Lugo Laboy,37,marinero,mujer,CHECOSLOVACA,M66215755
295,Delia Riojas Lozada,27,marinero,hombre,RUMANA,R31033516
296,Indira Armenderiz,46,marinero,mujer,TAIWANESA,C17933389
297,Maximiliano Malave Serrano,41,capitan,hombre,MALAWIANA,F26110704
298,Concepcion Jorge Luis Zuñiga,14,marinero,hombre,LAOSIANA,G56771209
299,Jesus Teron,36,marinero,hombre,MALIENSE,X40190083
300,Teresa Pedro Arce,39,marinero,hombre,LIBIA,H60880738
301,Aldonza Aldo Lozano,13,marinero,hombre,DE BARBADOS,T96848598
302,Emilia Cadena,50,marinero,mujer,ISRAELI,U44526145
303,Veronica Madrid Alba,14,marinero,hombre,GRANADINA,R94787103
